,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,images_count,images_image,links_homedetails,links_homeinfo,links_photogallery,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,agentname,agentprofileurl,externalurl,lastupdateddate,mls,openhousedates,status,type,price,schooldistrict,trans_desc,trans_score,trans_summary,walkscore_desc,walkscore_score,whatownerloves,zpid
759,55f6f5e03ae7404f74f8987c,Redmond,47.678344,-122.114638,WA,16930 NE 84th Ct,98052,"Dishwasher, Garbage disposal, Microwave, Range / Oven",,Finished,3.5,4,,2,,3596,"Carpet, Hardwood, Tile",,,,,3,,,,,"Dining room, Family room, Laundry room, Library, Master bath, Pantry, Recreation room, Walk-in closet",SingleFamily,,2015,,,REDMOND HIGH SCHOOL,"Tolt plan is 3BR up, loft, + finished daylight bsmt w/guest suite. 10ft ceilings on main, oversized windows, wood lmnt flooring, outdoor deck. Gourmet chef's kitchen w/grand center island, professional series SS appliances, gas range, shaker-style cabinetry w/polished chrome hardware, slab stone counters and undermount sinks. Master ensuite, double vanities, rain shower, soaking tub. Surrounded by designated green space w/panoramic views of Mt. Rainier, walking trails and community playground.",20,None,http://www.zillow.com/homedetails/16930-NE-84th-Ct-Redmond-WA-98052/2101739032_zpid/,http://www.zillow.com/homedetails/16930-NE-84th-Ct-Redmond-WA-98052/2101739032_zpid/,http://www.zillow.com/homedetails/16930-NE-84th-Ct-Redmond-WA-98052/2101739032_zpid/#image=lightbox%3Dtrue,,,618,618,Laura Rhodes,http://www.zillow.com/profile/Laura-Rhodes/,http://element-residential.com/community/rise,2015-08-17 17:20:00.0,,,Active,For sale by agent,965900,LAKE WASHINGTON SCHOOL DISTRICT,Good Transit,48.0,"11 nearby routes: 11 bus, 0 rail, 0 other",Somewhat Walkable,60.0,,2101739032
760,55f6f5e03ae7404f74f8987f,Redmond,47.699726,-122.129102,WA,15806 NE 111th St,98052,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Craftsman,Finished,2.0,4,,2,"Wood, Wood products",1840,"Carpet, Hardwood, Tile",,,Forced air,7200,2,,,Garage - Attached,Composition,"Dining room, Family room, Recreation room",SingleFamily,Territorial,1976,,,,"Enjoy the comforts of this beautiful 4 bdrm/2 bath home in sought after Education Hill. Completely remodeled & move in ready! Live in style with gleaming hardwood floors, new SS appliances, slab granite, jetted tub, new carpet & paint. Spacious, open floor plan features a gourmet kitchen w/easy access to large entertaining deck & plush fully fenced yard. Downstairs, find a spacious great room with cozy gas fireplace, 4th bedroom, full bath & oversized garage. Close to amenities, parks & schools.",18,None,http://www.zillow.com/homedetails/15806-NE-111th-St-Redmond-WA-98052/49020788_zpid/,http://www.zillow.com/homedetails/15806-NE-111th-St-Redmond-WA-98052/49020788_zpid/,http://www.zillow.com/homedetails/15806-NE-111th-St-Redmond-WA-98052/49020788_zpid/#image=lightbox%3Dtrue,,,2021,2021,Angie Cosma,http://www.zillow.com/profile/AngieCosma/,http://15806ne111thstreet.besthomearound.com/,2015-08-27 19:52:00.0,839454,,Active,For sale by agent,555000,,Good Transit,30.0,"2 nearby routes: 2 bus, 0 rail, 0 other",Car-Dependent,30.0,,49020788
761,55f6f5e03ae7404f74f89887,Redmond,47.713891,-122.116975,WA,12722 167th Pl NE,98052,"Dishwasher, Dryer, Garbage disposal, Range / Oven, Refrigerator, Washer",,Finished,3.5,3,Central,,,3500,"Carpet, Hardwood, Tile",,"Electric, Gas",Forced air,40946,1,,,Garage - Attached,,"Breakfast nook, Dining room, Family room, Laundry room, Master bath, Office, Recreation room, Workshop, Solarium / Atrium, Walk-in closet",SingleFamily,Territorial,1993,,,,"All the amenities of city living right around the corner while still sitting on a private and serene one acre lot in English Hill! Light and bright open floor plan leads to your outdoor patio overlooking a crystal clear pool, hot tub and expansive flat lot. Partially finished outdoor kitchen is ready for your personal touches, this is an entertainers paradise! Indoors features a private solarium with sauna, flanked by a grand master bedroom. Central A/C for those hot days. Don't miss this!",30,None,http://www.zillow.com/homedetails/12722-167th-Pl-NE-Redmond-WA-98052/48807732_zpid/,http://www.zillow.com/homedetails/12722-167th-Pl-NE-Redmond-WA-98052/48807732_zpid/,http://www.zillow.com/homedetails/12722-167th-Pl-NE-Redmond-WA-98052/48807732_zpid/#image=lightbox%3Dtrue,,,2848,2848,jenni sullivan,http://www.zillow.com/profile/jennisullivan1/,,2015-09-06 13:39:00.0,284092,,Active,For sale by agent,775000,,Good Transit,26.0,"2 nearby routes: 2 bus, 0 rail, 0 other",Car-Dependent,0.0,,48807732
762,55f6f5e03ae7404f74f8988a,Redmond,47.669268,-122.031026,WA,23113 NE 72nd Pl,98053,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Washer",,,3.5,5,Central,10,"Brick, Wood, Wood products",4300,"Hardwood, Linoleum / Vinyl",,Gas,Heat pump,41817,2,9,,Garage - Attached,Composition,"Breakfast nook, Dining room, Family room, Laundry room, Master bath, Mud room, Office, Recreation room, Workshop, Walk-in closet",SingleFamily,Territorial,1990,,Dickinson Elem,Eastlake High,,7,None,http://www.zillow.com/homedetails/23113-NE-72nd-Pl-Redmond-WA-98053/48701453_zpid/,http://www.zillow.com/homedetails/23113-NE-72nd-Pl-Redmond-WA-98053/48701453_zpid/,http://www.zillow.com/homedetails/23113-NE-72nd-Pl-Redmond-WA-98053/48701453_zpid/#image=lightbox%3Dtrue,Evergreen Jnr High,Union Hill,3049,3049,,,,2015-07-05 20:55:00.0,,,,Make me move,995950,Lake Washington,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,8.0,"Love the neighborhood and quite. Great schools and Love the property plenty of room for horse, garden or having friends over. The yard is secure with new fence and trees for privacy. New Roof and paint inside and out. New hardwood floors upstairs and downstairs. House has two master bedrooms. And the Garages are heaven.",48701453
763,55f6f5e03ae7404f74f8988b,Redmond,47.654908,-122.132762,WA,5209 156th Ave NE,98052,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Split-level,Finished,2.75,5,,,Wood,2160,"Carpet, Hardwood, Linoleum / Vinyl",,,Forced air,8400,1,9,,Garage - Attached,Composition,"Dining room, Family room, Laundry room, Master bath, Office",SingleFamily,"Mountain, Territorial",1963,,,,,23,None,http://www.zillow.com/homedetails/5209-156th-Ave-NE-Redmond-WA-98052/49080881_zpid/,http://www.zillow.com/homedetails/5209-156th-Ave-NE-Redmond-WA-98052/49080881_zpid/,http://www.zillow.com/homedetails/5209-156th-Ave-NE-Redmond-WA-98052/49080881_zpid/#image=lightbox%3Dtrue,,,2972,2972,Kate Johnston,http://www.zillow.com/profile/Kate-Johnston/,,2015-08-18 16:59:00.0,830329,,Active,For sale by agent,520000,,Good Transit,50.0,"11 nearby routes: 11 bus, 0 rail, 0 other",Car-Dependent,26.0,"Bright and sunny home perched on a beautiful corner lot in Summit Ridge Addition. One owner home. Rush Elementary. Microsoft neighbor and close to parks. 4 Bedrooms plus bonus, 2 full bathrooms up, one 3/4 bathroom lower level. New Furnace 2014, Water Heater 2007. Double Pane windows thru most.  Fenced back yard with brick gates, outdoor shed, deck 2011.  Solar tubes added.  Great layout for classic mid-century.  Prime location!",49080881
764,55f6f5e03ae7404f74f8988c,Redmond,47.666676,-122.157835,WA,6818 137th Ave NE APT 441,98052,,,,1.5,2,,,,1025,,,,,,,,,,,,Condominium,,1972,,,,,3,None,http://www.zillow.com/homedetails/6818-137th-Ave-NE-APT-441-Redmond-WA-98052/2105514066_zpid/,http://www.zillow.com/homedetails/6818-137th-Ave-NE-APT-441-Redmond-WA-98052/2105514066_zpid/,http://www.zillow.com/homedetails/6818-137th-Ave-NE-APT-441-Redmond-WA-98052/2105514066_zpid/#image=lightbox%3Dtrue,,,2121,2121,,,,2015-03-14 20:30:00.0,,,,Make me move,315000,,Good Transit,36.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Somewhat Walkable,50.0,,2105514066
765,55f6f5e03ae7404f74f89895,Redmond,47.669469,-122.131802,WA,7250 Old Redmond Rd APT H128,98052,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,Unfinished,2.0,2,,2,Wood,1895,"Carpet, Linoleum / Vinyl, Other",,,,393879,2,,54,Garage - Attached,,"Dining room, Family room, Laundry room, Master bath, Office, Pantry, Workshop, Walk-in closet",Condominium,"City, Mountain, Territorial",1989,1989,,,,18,None,http://www.zillow.com/homedetails/7250-Old-Redmond-Rd-APT-H128-Redmond-WA-98052/48952401_zpid/,http://www.zillow.com/homedetails/7250-Old-Redmond-Rd-APT-H128-Redmond-WA-98052/48952401_zpid/,http://www.zillow.com/homedetails/7250-Old-Redmond-Rd-APT-H128-Redmond-WA-98052/48952401_zpid/#image=lightbox%3Dtrue,,,997,997,Shawn LeProwse,http://www.zillow.com/profile/leprowse/,,2015-08-18 22:36:00.0,833116,,Active,For sale by agent,465000,,Good Transit,51.0,"12 nearby routes: 12 bus, 0 rail, 0 other",Very Walkable,71.0,"Marymoor Trails is a boutique complex with convenient location to DT Redmond, MS, & Parks. Window walls and vaulted ceilings fill this home with natural light. Lightly lived in and extensively updated 2 bedroom + den/loft home lives large at 1900SF. Rich ebony granite add class to kitchens and baths. Cascade views, 2 decks, and yard space extends the living outside, while wood burning fireplace sets the mood inside. 2 car garage and 200SF storage round out the home. Well maintained and solid HOA",48952401
766,55f6f5e03ae7404f74f8989b,Redmond,47.67181,-122.05575,WA,21212 NE Union Hill Rd,98053,,,Unfinished,1.0,3,Wall,,,1810,,,,Other,522720,1,,,,,,SingleFamily,,1950,2014,,,"Spectacular 12+ acres site near downtown Redmond. Can be used for multiple high-end building lots or a luxurious single-family compound.  While the location is remote and private, you're still close to the action. It takes only four minutes to reach downtown Redmond and only a few more minutes to arrive at the Microsoft campus. The three bedroom cottage on the property is so secluded it didn't have a lock on the front door for over 50 years. (Locks installed last year.)  

The property is a heavily wooded oasis and includes a large trout filled fishing pond. If you desire, there is plenty of room for horses, etc. 

The value listed on Zillow is only for one of the parcels. The current tax assessed value of the four parcels is $1,344,000,

If you're looking for quality building lots or a site for your own private, gated sanctuary, this is it.  Owner terms available to qualified buyer. (Please do not go on to the property without permission.)
",10,None,http://www.zillow.com/homedetails/21212-NE-Union-Hill-Rd-Redmond-WA-98053/48696373_zpid/,http://www.zillow.com/homedetails/21212-NE-Union-Hill-Rd-Redmond-WA-98053/48696373_zpid/,http://www.zillow.com/homedetails/21212-NE-Union-Hill-Rd-Redmond-WA-98053/48696373_zpid/#image=lightbox%3Dtrue,,,2742,2742,,,,2015-08-31 07:55:00.0,,,Active,For sale by owner,2100000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,5.0,,48696373
767,55f6f5e03ae7404f74f8989e,REDMOND,47.672481,-122.135192,WA,7575 Old Redmond Rd # 12,98052,,,,1.0,1,,,,825,,,,,168750,,,,,,,Condominium,,1979,,,,,1,http://photos1.zillowstatic.com/p_d/ISl2w071xvu4gh1000000000.jpg,http://www.zillow.com/homedetails/7575-Old-Redmond-Rd-12-Redmond-WA-98052/48839288_zpid/,http://www.zillow.com/homedetails/7575-Old-Redmond-Rd-12-Redmond-WA-98052/48839288_zpid/,http://www.zillow.com/homedetails/7575-Old-Redmond-Rd-12-Redmond-WA-98052/48839288_zpid/#image=lightbox%3Dtrue,,,218,218,,,,,,,,,,,Good Transit,51.0,"12 nearby routes: 12 bus, 0 rail, 0 other",Very Walkable,74.0,,48839288
768,55f6f5e03ae7404f74f898aa,Redmond,47.687673,-122.043631,WA,9941 223rd Ave NE,98053,"Dishwasher, Microwave, Range / Oven",Contemporary,,3.0,5,,,Wood,3270,"Carpet, Hardwood, Linoleum / Vinyl",,Gas,Forced air,7566,2,9,,Garage - Attached,Composition,"Breakfast nook, Dining room, Family room, Master bath, Pantry",SingleFamily,,2003,,,,"You will be impressed by this beautiful corner home - best layout with incredible space! It is a perfect combination of both functional daily living & elegant formal spaces, culinary kitchen, remodeled spa-like master, guest room suite, huge bonus/office room& a large loft with upgraded window treatments & walk in closets throughout. Beautifully landscaped and fenced yard with extensive lighting. Sprinkler system & Security system are added benefits. Lake WA Schools & Redmond Ridge Community perks are bonus!!",11,None,http://www.zillow.com/homedetails/9941-223rd-Ave-NE-Redmond-WA-98053/60052030_zpid/,http://www.zillow.com/homedetails/9941-223rd-Ave-NE-Redmond-WA-98053/60052030_zpid/,http://www.zillow.com/homedetails/9941-223rd-Ave-NE-Redmond-WA-98053/60052030_zpid/#image=lightbox%3Dtrue,,,768,768,Sanjeev Sharma,http://www.zillow.com/profile/SanjeevS/,,2015-09-10 11:49:00.0,844932,"Sun, 9/13/2015, 11:00am-2:00pm",Active,For sale by agent,731000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,46.0,,60052030
769,55f6f5e03ae7404f74f898ab,Redmond,47.649556,-122.120374,WA,16424 NE 44th Way,98052,Dishwasher,,Finished,3.5,4,Central,3,Wood,3420,Carpet,,Electric,Forced air,12972,2,9,,Garage - Attached,Composition,Dining room,SingleFamily,Mountain,1988,,,,,33,None,http://www.zillow.com/homedetails/16424-NE-44th-Way-Redmond-WA-98052/48757566_zpid/,http://www.zillow.com/homedetails/16424-NE-44th-Way-Redmond-WA-98052/48757566_zpid/,http://www.zillow.com/homedetails/16424-NE-44th-Way-Redmond-WA-98052/48757566_zpid/#image=lightbox%3Dtrue,,,429,629,Cassie Daughtrey,http://www.zillow.com/profile/Cassie_Daughtrey/,,2015-09-10 11:28:00.0,844633,"Sun, 9/13/2015, 1:00pm-4:00pm",Active,For sale by agent,925000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,8.0,"	
Remarks
Located between Microsoft and Lake Sammamish, a generous traditional home with sweeping views of the valley awaits. Ideal floor plan includes formal dining, living, office, family room, finished basement and more. Two expansive decks are perfect for entertaining while retaining privacy. The spacious master with remodeled bath compliment 3 bedrooms upstairs, and office/guest bed on main. This large lot with amazing views located on a private cul-de-sac is a rare find and truly a must see.",48757566
770,55f6f5e03ae7404f74f898ad,Redmond,47.657017,-122.092379,WA,18567 NE 57th St # F18567,98052,,,,2.5,3,,,,1669,,,,,756565,,,,,,,Condominium,,1995,,,,,1,http://photos1.zillowstatic.com/p_d/IS9hzrtlmmk5501000000000.jpg,http://www.zillow.com/homedetails/18567-NE-57th-St-F18567-Redmond-WA-98052/48794506_zpid/,http://www.zillow.com/homedetails/18567-NE-57th-St-F18567-Redmond-WA-98052/48794506_zpid/,http://www.zillow.com/homedetails/18567-NE-57th-St-F18567-Redmond-WA-98052/48794506_zpid/#image=lightbox%3Dtrue,,,3736,3736,,,,,,,,,,,Good Transit,31.0,"4 nearby routes: 4 bus, 0 rail, 0 other",Car-Dependent,10.0,,48794506
771,55f6f5e03ae7404f74f898b3,Redmond,47.669469,-122.131802,WA,7250 Old Redmond Rd APT F121,98052,Dishwasher,Contemporary,,2.5,3,None,2,,2618,Carpet,,Electric,Forced air,393879,3,,,Garage - Attached,,Breakfast nook,Townhouse,Mountain,1989,2006,,,"Modern architecture radiates from this 3 bed 2.5bath townhome w/mountain views. Many custom finishes include, new fixtures, baths & flooring. Open kitchen w/modern finishes, new counters, S/S appliances, living space boast 20ft ceilings & opens to private deck. Master suite w/vaulted ceiling & 5 piece bath w/ jetted tub. Versatile basement w/bonus, kitchenette, bed/bath, walk-in closet, fenced patio, perfect for MIL. Acres of beautifully landscaped grounds. Close to DT Redmond w/High WalkScore!",21,None,http://www.zillow.com/homedetails/7250-Old-Redmond-Rd-APT-F121-Redmond-WA-98052/48952420_zpid/,http://www.zillow.com/homedetails/7250-Old-Redmond-Rd-APT-F121-Redmond-WA-98052/48952420_zpid/,http://www.zillow.com/homedetails/7250-Old-Redmond-Rd-APT-F121-Redmond-WA-98052/48952420_zpid/#image=lightbox%3Dtrue,,,402,1943,Kurt Pepin,http://www.zillow.com/profile/Kurt-Pepin/,http://www.redfin.com/xx/home/18806,2015-09-11 12:29:00.0,,"Sun, 9/13/2015, 1:00pm-3:00pm",Active,For sale by agent,550000,,Good Transit,51.0,"12 nearby routes: 12 bus, 0 rail, 0 other",Very Walkable,71.0,,48952420
772,55f6f5e03ae7404f74f898b6,Redmond,47.649471,-122.125085,WA,16126 NE 44th Ct,98052,Dishwasher,Other,None,3.0,4,,3,Brick,3077,Carpet,,,Forced air,9855,2,9,,Garage - Attached,Shake / Shingle,Dining room,SingleFamily,,1998,,,,"Prime Location! Walk to Microsoft & Cascade View Park! Elegant Bennett built semi-custom in desirable Prescott neighborhood. Two-story entrance & Formal Living Room with Den on main level, 4 bedrooms upstairs with a large bonus room. Extensive millwork - crown moldings, shadow boxes plus coffered ceilings & rounded corners. Over $100K worth of landscaped & paved grounds, your year-round Tropical Paradise! 
Recent updates: Presidential TL roof, interior/exterior paint & hardwood floors-almost throughout! Subzero kitchen, A/C, Generator-ready & much more!",25,None,http://www.zillow.com/homedetails/16126-NE-44th-Ct-Redmond-WA-98052/49012256_zpid/,http://www.zillow.com/homedetails/16126-NE-44th-Ct-Redmond-WA-98052/49012256_zpid/,http://www.zillow.com/homedetails/16126-NE-44th-Ct-Redmond-WA-98052/49012256_zpid/#image=lightbox%3Dtrue,,,1181,1181,Eli Volynsky,http://www.zillow.com/profile/elivolynsky/,,2015-09-13 11:10:00.0,840665,,Active,For sale by agent,1199950,,Good Transit,49.0,"14 nearby routes: 14 bus, 0 rail, 0 other",Car-Dependent,11.0,,49012256
773,55f6f5e03ae7404f74f898b7,Redmond,47.638375,-121.966526,WA,3325 279th Ave NE,98053,,,,,,,,,,,,,,12036,,,,,,,Mobile,,,,,,,1,http://photos3.zillowstatic.com/p_d/IS5uq6wwdd9dmh1000000000.jpg,http://www.zillow.com/homedetails/3325-279th-Ave-NE-Redmond-WA-98053/48658834_zpid/,http://www.zillow.com/homedetails/3325-279th-Ave-NE-Redmond-WA-98053/48658834_zpid/,http://www.zillow.com/homedetails/3325-279th-Ave-NE-Redmond-WA-98053/48658834_zpid/#image=lightbox%3Dtrue,,,734,734,,,,2015-04-30 19:19:00.0,,,,Make me move,350000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,0.0,"the area, land is the value",48658834
774,55f6f5e03ae7404f74f898bd,Kirkland,47.731637,-122.180809,WA,14413 120th Pl NE,98034,Dishwasher,Ranch / Rambler,None,2.0,4,Central,2,Wood,1690,Carpet,,Gas,Forced air,7210,1,6,,Garage - Attached,Composition,Dining room,SingleFamily,Territorial,1968,2013,,,,15,None,http://www.zillow.com/homedetails/14413-120th-Pl-NE-Kirkland-WA-98034/48814022_zpid/,http://www.zillow.com/homedetails/14413-120th-Pl-NE-Kirkland-WA-98034/48814022_zpid/,http://www.zillow.com/homedetails/14413-120th-Pl-NE-Kirkland-WA-98034/48814022_zpid/#image=lightbox%3Dtrue,,,2427,2427,Gary Sjoblom,http://www.zillow.com/profile/NWHOMESALE/,http://www.nwhomesale.com,2015-09-10 10:04:00.0,838651,,Active,For sale by agent,489950,,Good Transit,39.0,"9 nearby routes: 9 bus, 0 rail, 0 other",Somewhat Walkable,52.0,"Extensively remodeled Rambler located in trendy Kirkland-Kingsgate. Redone beyond it's original beauty. You must experience this beautiful home to fully appreciate the level of craftsmanship and love. Updates include newer kitchen with quartz counter/ custom cabinetry, stressed red oak flooring, newer bathrooms, carpeting, gas furnace with central AC, new entertainment sized deck with hot tub. Local activities include the Pipeline trail and Red-hook brewery lots of golfing- Willow's Run.",48814022
