,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,count,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,status,type,price,schooldistrict,whatownerloves,zpid
726,55f842bb3ae7404f74f89b94,Sunnyvale,37.401241,-122.013251,CA,1095 Munich Ter,94089,"Dishwasher, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Modern,Finished,2.5,2,Central,,"Brick, Cement / Concrete, Stucco",1576,"Carpet, Hardwood, Tile",,Gas,Forced air,1075,,,,Garage - Attached,Shake / Shingle,"Dining room, Laundry room, Master bath, Office, Walk-in closet",Townhouse,,2004,2004,,,"Charming Secluded 2 Master Suite Townhome in desirable Danbury Place! Surrounded by Redwood Trees! Well maintained & elegant upgrades throughout! Open Living, Dining & Kitchen Concept, great flr plan for entertaining! Large Windows let in loads of natural light! Upgraded Kitchen w/Pantry & SS Apps! Oversized Master Suite w/WIC, tub & dual sinks! Spacious Jr Suite w/WIC & en-suite bath! Xtra Bonus / Utility Room! Walk to 7Seas Park, grocery, VTA & Pete's Coffee! Mins from 101, 237, 85 & major tech companies!",50,,,2622,2622,Active,For sale by agent,849000,,Amazing Location! No townhome in front of home!,2139402181
727,55f842bb3ae7404f74f89b95,Sunnyvale,37.33775,-122.056618,CA,1035 W Homestead Rd,94087,,,,2.0,4,,,,1890,"Laminate, Tile",,,,7171,1,8,,,,,SingleFamily,,1958,,,,"Very Nice Eichler with enclosed Attrium and Cupertino Schools, Spacious Living Room and Family Room w/ a gorgeous fireplce, Master Suite w/ Walk-In Closet, Tile, Attached 2 Car Garage, Large 7200sf lot with a Pool, Indoor Laundry, additional 500sf with enclosed Attrium not on MLS, West Valley Elementary, Cupertino Middle, Homestead High! This Home will sell fast, all offers considered. Needs TLC.",4,,,5161,5161,,,,Cupertino Union School,,19622185
728,55f842bb3ae7404f74f89b96,Sunnyvale,37.366941,-122.012754,CA,909 Reed Ave,94086,,,,2.0,4,,,,1659,,,,,7200,,7,,,,,SingleFamily,,1968,,,,,1,,,1527,1527,,,,,,19548085
729,55f842bb3ae7404f74f89b97,Sunnyvale,37.370054,-122.030882,CA,520 S Sunnyvale Ave,94086,,French,Finished,2.5,3,None,,Stucco,2500,,,Gas,Forced air,8276,2,7,,Garage - Detached,Tile,,SingleFamily,City,1947,1988,,,,1,,,2186,2186,,,,,,19546292
730,55f842bb3ae7404f74f89b98,Sunnyvale,37.404522,-122.014193,CA,419 Paria Ter,94089,Dishwasher,Other,,2.5,3,Central,,,1650,Carpet,,Gas,Forced air,2171,2,7,,Garage - Attached,Tile,Breakfast nook,Townhouse,,2007,2007,,,"Luxurious Toll Brothers TH in desirable Tasman Crossing! 3 bed, 2.5 bath w/grand high ceiling entrance! Tons of natural light shine through the floor-ceiling windows. Separate living rm w/fireplace & open family/dining rm concept. Fully upgraded top of the line kitchen w/granite counters, center island, SS apps & cherry cabinets. Oversized Master Suite w/ WIC, tub & marble counters! Spacious 2nd & 3rd beds! Community bbq area, play & greenbelt. Near major fwys & companies! Walk to 7Seas Park, Grocery & VTA!",59,,,6661,6661,Active,For sale by agent,929000,,,82952238
731,55f842bb3ae7404f74f89b99,Sunnyvale,37.427844,-122.017312,CA,150 Karby Terrace #302,94089,,,,2.0,2,,,,881,,,,,,,,,,,,Condominium,,2015,,,,,4,,,527,527,Active,For sale by agent,765903,,,2101330902
732,55f842bb3ae7404f74f89b9a, Sunnyvale,37.427844,-122.017312,CA,1150 Karby Terrace #303,94089,,,,2.0,3,,,,1205,,,,,,,,,,,,Condominium,,2015,,,,,4,,,368,368,Active,For sale by agent,966724,,,2101330901
733,55f842bb3ae7404f74f89b9b,Sunnyvale,37.362674,-122.013852,CA,798 S Wolfe Rd,94086,Dishwasher,Contemporary,,2.0,4,None,,,2108,Hardwood,,,Forced air,6621,1,8,,,Tile,Family room,SingleFamily,,1964,1964,Ponderosa Elementary,Adrian Wilcox High,"A very rare opportunity to own this cozy home close to the world famous Apple Spaceship Headquarters being built. This single family home offers an open floor plan with updated kitchen/bathrooms, big back backyard with patio, good schools, great neighbors, central location/hub of Silicon Valley, and offers endless possibilities. Ponderosa Elementary School 851 API, Marian A. Peterson Middle approaching 900 API (885 API), and Adrian Wilcox High getting better every year!",40,,,8973,8973,Active,For sale by agent,1199900,,Central location in the heart of Silicon Valley close to Apple Spaceship Headquarters!,19549059
734,55f842bb3ae7404f74f89b9c,Sunnyvale,37.392796,-121.994761,CA,935 Blazingwood Dr,94089,,Other,,3.0,4,,,,1642,,,,,7112,1,8,,,,,SingleFamily,,1959,1959,,,,1,,,3439,3439,Active,For sale by agent,739000,,"Opportunity Abounds*Nice Lakewood Village 4bd & 3ba 1642 sq.ft. on a 6970 sq.ft. Lot converted into two, 2bd & 2ba units. Live in one side and rent the other or convert back to a large 4bd & 3ba W/ Sept. Living & Family Rooms* Sellers unit Has tile throughout*Granite Counters with Island*SS Appliances*Oak Cabinets W/Cherry Wood Stain*2-car Garage*Enclosed Patio*Large Lot*Property is located in the heart of silicone Valley. Close to Schools,Park,Transportation, High Tech Business, Levi Stadium & G/America",19490979
735,55f842bb3ae7404f74f89b9d,Sunnyvale,37.3548,-122.048497,CA,1212 Navlet Ct,94087,,,,2.0,4,,,,1752,,,,,10230,,8,,,,,SingleFamily,,1960,,,,,1,,,1247,1247,,,,,,19540838
736,55f842bb3ae7404f74f89b9e,Sunnyvale,37.35026,-122.01218,CA,1350 Ramon Drive,94087,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Trash compactor, Washer",Other,None,3.0,3,None,2,Stucco,2460,"Carpet, Hardwood, Tile",,Gas,Forced air,11986,1,11,,"Garage - Attached, Off-street",Asphalt,"Breakfast nook, Dining room, Family room, Master bath, Walk-in closet",SingleFamily,None,1948,,,,"WELCOME HOME  From the outside, you'd never guess what awaits you within this meticulously maintained home. Positioned on a generous parcel of land, this home totals three bedrooms and three bathrooms which includes a 640 sq. ft. permitted detached guest house. Designed to suit all occasions from entertaining guests to relaxing after a days work, a large family,  dining, and kitchen space provides the focus of the home. Kitchen bonuses include new granite countertops, Viking Professional Series Range, Miele dishwasher with built in water softener, and a breakfast nook overlooking the expansive garden. Superb finishes throughout the home include 3/4 inch red oak hardwood floors throughout Living Room, Dining Room, Kitchen, Hallway and Bedrooms, Danmer three inch wood plantation shutters, skylights, and professionally designed mature landscaping in front and backyard. For the car enthusiast, enjoy a 2-car drive through garage loaded with storage cabinets and enough off street parking for 8 cars. Located only 3 minutes from Apple Campus 2, enjoy the proximity to theaters, restaurants, and world class schools including Laurelwood Elementary and Peterson Middle School. For more information, please visit: www.1350RamonDrive.com ",40,,,924,924,Active,For sale by agent,1650000,,"Conveniently located to freeway 280, 85, 101, Lawrence Expressway, El Camino, Central Expressway. ",2101193611
737,55f842bb3ae7404f74f89b9f,Sunnyvale,37.381615,-122.043446,CA,955 Bidwell Ave,94086,,,,2.0,3,,,,1210,,,,,6660,,6,,,,,SingleFamily,,1956,,,,,1,,,1586,1586,,,,,,19521218
738,55f842bb3ae7404f74f89ba0,Sunnyvale,37.350598,-122.012239,CA,1346 Eleanor Way,94087,,,,1.0,3,,,,1969,,,,,8400,,9,,,,,SingleFamily,,1948,,,,,1,,,1101,1101,,,,,,19616310
739,55f842bb3ae7404f74f89ba1,Sunnyvale,37.345952,-122.059243,CA,1470 S Bernardo Ave,94087,"Dishwasher, Freezer, Garbage disposal, Microwave, Range / Oven, Trash compactor",Contemporary,None,6.0,8,,,Wood products,5800,"Carpet, Hardwood, Tile",,,,22275,2,7,,"Garage - Attached, Off-street, On-street",Metal,"Breakfast nook, Dining room, Family room, Laundry room, Library, Master bath, Mud room, Office, Pantry, Recreation room, Workshop, Walk-in closet",SingleFamily,,2015,,,,"Rare opportunity to develop your dream home, and be able to enjoy one of Sunnyvale's historic farmhouses.   One of the largest parcel in Wrightmont Corners / SunAltos neighborhood at over 1/2 acre.",1,,,662,957,Active,Other,4198000,,,19621946
740,55f842bb3ae7404f74f89ba2,Sunnyvale,37.368792,-121.998786,CA,481 Tristania Ter,94086,Dishwasher,Modern,,2.0,2,,,Shingle,1238,Carpet,,,,1137,3,5,80,Garage - Attached,Shake / Shingle,Dining room,Condominium,,2008,2008,,,"Lovely 2 bed / 2 bath end unit located in the desirable Bordeaux Community in the heart of Sunnyvale. Bright & Spacious, Open Living & Dining rm concept w/ tons of natural light! Beautiful finished wooden flooring, plush carpet & upgraded tiles. Roomy Balcony off of Kitchen. Upgraded Kitchen w/ granite counters & SS appliances. Oversized Master Suite w/ large WIC. Laundry Room on bedroom lvl! Bonus room located downstairs level. Near major freeways, 101-280 & all major companies. Minutes from DT Sunnyvale!",42,,,1095,1095,Active,For sale by agent,799000,,,89473762
741,55f842bb3ae7404f74f89ba3,Sunnyvale,37.363937,-122.057931,CA,1134 W Knickerbocker Dr,94087,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Other,,1.5,4,,,Stucco,1605,"Carpet, Hardwood",,,Forced air,6000,1,6,,Garage - Attached,Composition,Family room,SingleFamily,,1954,1954,,,"We'll maintained desirable Silicon Valley home, located  minutes from major tech companies., i.e. Google, Apple, Intel, Oracle, Linkedin....Blue Ribbon Awarded Schools(  Cherry Chase Elementary, Homestead HighSchool Cupertino ), easy access to major freeways and San Jose",2,,,5052,5052,,Make me move,1499000,,,19538067
742,55f842bb3ae7404f74f89ba4,Sunnyvale,37.346362,-122.012423,CA,1473 Ramon Dr,94087,"Dishwasher, Refrigerator, Range / Oven, Microwave, Garbage disposal, Washer",Ranch / Rambler,Finished,3.0,5,None,,"Cement / Concrete, Stone, Stucco, Wood",2000,"Hardwood, Tile",,,Forced air,9278,1,9,,"Carport, On-street","Asphalt, Other","Master bath, Breakfast nook, Dining room",SingleFamily,Mountain,2015,2015,,,"Please schedule a showing here: 

If interested, show up to showing with pay stubs and the entire group you plan on living with.

This 4 bed, 3 bath Sunnyvale property is the epitome of luxury Bay Area living. It is fully furnished with high-end bedroom and bathroom equipment. The location is 1 mile from the new Apple Spaceship HQ Campus and a 6 minute drive to their current HQ. Local schools such as Laurelwood Elementary and Marian A. Peterson Middle schools are some of the top in the region. 

The house was fully remodeled just 6 months ago! It comes fully furnished with top appliances and brand new beds and equipment. The detached 500sqft studio is nestled in the 10,000sqft backyard and boasts an 80"" flatscreen TV, surround sound system, bar, and terrace for the optimal cinema experience. The common living space is wide open and offers brand new luxurious wood floors, top quality granite countertop. Plus, easy access to Highway 280 as well as nearby malls, movie theaters, and Starbucks!

Fully furnished. 12-month lease. Owner pays for bi-monthly landscaping service and garbage. First month's rent and deposit due at signing. NO SECTION 8.",11,,,7768,7768,,Make me move,1850000,,,19616324
743,55f842bb3ae7404f74f89ba5,Sunnyvale,37.376634,-122.042235,CA,893 Markham Ter,94086,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Other,,2.5,4,,,Stucco,1700,,,,,3920,2,9,,Garage - Attached,,,SingleFamily,Mountain,1994,1994,,,"Prestigious Summerhill Home. Top-rated schools: Cumberland, Sunnyvale Middle, Homestead High. Centrally located with easy walk to Downtown, CalTrain, Farmer's Market, Library, City Hall.  Beautiful Washington Park facilities including pool. Low HOA; excellent grounds. ",1,,,2380,2380,,Make me move,1788000,,,19522179
744,55f842bb3ae7404f74f89ba6,Sunnyvale,37.394027,-122.004291,CA,742 Lakewood Dr,94089,"Dishwasher, Microwave, Refrigerator, Washer",Contemporary,None,4.0,4,,2,Stucco,2544,"Carpet, Tile",,,,6360,2,10,,Garage - Attached,Composition,"Family room, Master bath, Office, Walk-in closet",SingleFamily,,2007,2007,,,"Welcome home to one of Sunnyvale's coveted neighborhoods, this stunning custom built home has many notable features & upgrades. Home has an open floor plan, very bright w/ large picture windows. Both living & family rooms are of substantial size, perfect for entertaining guests. Continue the celebration into the private backyard for summer barbecues & outdoor dining. 2 bedrooms & an office on the first flr. Two master, ample size suites on the 2nd flr. New paint, carpet, HVAC. This home is not to be missed!!",20,,,8538,8538,Active,For sale by agent,1195000,,,19492821
745,55f842bb3ae7404f74f89ba7,Sunnyvale,37.367652,-122.023565,CA,595 Blackwood Ter,94086,,,,3.0,3,,,,1790,,,,,2155,,7,,,,,Condominium,,1999,,,,,1,,,768,768,,,,,,19546374
746,55f842bb3ae7404f74f89ba8,Sunnyvale,37.375572,-122.042372,CA,382 Redondo Ter,94086,,Other,None,2.5,3,,,,1327,,,,,3395,2,7,,,,,SingleFamily,,1994,1994,,,"Prestigious Sommerset community by Summerhill Builders. Located near downtown Sunnyvale, Cal Train, Washington Park, library, and city offices. Recently landscaped. Fireplace in the living room. Light and sunny interior. Nice open floorplan. Schools: Cumberland Elementary, Sunnyvale Middle, Homestead High. Low HOA dues maintain streets. ",1,,,2308,2308,,Make me move,2000000,,,19522160
747,55f842bb3ae7404f74f89ba9,Sunnyvale,37.388409,-122.002371,CA,948 E Duane Ave # 100,94085,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,,3.5,4,Central,2,,1882,"Tile, Carpet, Hardwood",,,Forced air,,3,,,"Garage - Detached, Garage - Attached",,"Walk-in closet, Family room, Dining room",Townhouse,,2011,,,,,7,,,3198,3198,,Make me move,1300000,,,2122338752
748,55f842bb3ae7404f74f89baa,SUNNYVALE,37.3919,-122.01404,CA,781 N. Fair Oaks Avenue #1,94085,"Dishwasher, Range / Oven",Contemporary,,1.0,2,Other,1,Stucco,926,Other,1,Gas,Forced air,960,,,1,Carport,Other,"Breakfast nook, Family room, Laundry room",Condominium,None,1972,2014,,,,15,,,1326,1326,Active,For sale by agent,519000,,"BEAUTIFUL, COZY CONDO IN THE HEART OF SILICON VALLEY.  CLOSED TO CORPORATIONS LIKE LINKEDLN , APPLE ETC. WHAT A CONVENIENCE!  RECENTLY UPGRADED. NEWER INTERIOR PAINT, FINER PERGO FLOOR THROUGH OUT. KITCHEN WITH GRANITE COUNTER  TOP AND HIGH QUALITY CABINETS. MIRROR CLOSET DOORS IN BOTH BEDROOMS. NEWER DOUBLE PANE WINDOWS AND SLIDING DOOR. WASHER/DRYER HOOKUP INSIDE UNIT.EASY ACCESS TO HW 101, 237 AND LIGHT RAILS. COME AND SEE AND YOU WILL LOVE.  SEE YA!",2101353074
749,55f842bb3ae7404f74f89bab,Sunnyvale,37.400924,-122.025832,CA,339 Garner Dr,94089,,,,1.0,3,,,,960,,,,,5000,,5,,,,,SingleFamily,,1954,,,,,1,,,899,899,,,,,,19492287
750,55f842bb3ae7404f74f89bac,Sunnyvale,37.380109,-122.04057,CA,877 Coolidge Ave,94086,,Other,,1.0,2,,,,960,,,,,3920,1,6,,,,,SingleFamily,,1927,1927,,,,,,,2925,2925,,,,,Great investment opportunity in the Homestead High school district.  The home is not in occupiable condition.  Owner will carry note.  Contact me at Eight77coolidge@yahoo.com to schedule a viewing.,19520991
751,55f842bb3ae7404f74f89bad,Sunnyvale,37.37184,-122.059725,CA,695 S Knickerbocker Dr APT 24,94087,,,,2.0,2,,,,945,,,,,1430,,5,,,,,Condominium,,1986,,,,,1,,,3319,3319,,,,,,19536869
752,55f842bb3ae7404f74f89bae,Sunnyvale,37.397708,-121.993553,CA,1133 Prescott Ave,94089,,,,2.0,3,,,,1108,,,,,5775,,6,,,,,SingleFamily,,1958,,,,,1,,,1629,1629,,,,,,19491163
753,55f842bb3ae7404f74f89baf,Sunnyvale,37.36086,-122.054546,CA,1058 Lois Ave,94087,,,,4.0,6,,,,2930,,,,,6098,,12,,,,,SingleFamily,,1953,,,,,1,,Sunnyvale,15548,15548,,,,Fremont Union High,,19537840
